question_id,question_text,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.01,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.8945681115749173,0.945945945945946,0.6744186046511628,0.9908601426823612,0.9633664733167152
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.1,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.8952624951624697,0.945945945945946,0.7142857142857143,0.9922898927387148,0.965740989791042
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.2,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9330655742033482,0.945945945945946,0.8,0.9973387710210768,0.9801197563229124
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.3,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.953018950928705,1.0,0.8461538461538461,0.9987725316531668,0.9865620678384946
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.4,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9540902126980494,1.0,0.8461538461538461,0.9988932408699568,0.9871188008072204
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.5,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9419405375720296,1.0,0.8461538461538461,0.9980672830227107,0.9829717597788796
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.6,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9333034852374924,0.945945945945946,0.8,0.9973635653982172,0.9797760761659554
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.7,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9268418788159348,0.945945945945946,0.8,0.9966393844269932,0.9772942983936328
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.8,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.922125183094495,0.945945945945946,0.7560975609756098,0.9960467317011442,0.9754600415406444
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.9,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.918599235421318,0.945945945945946,0.7560975609756098,0.9955579365960392,0.9740478961507808
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.0,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.915921212030366,0.945945945945946,0.7560975609756098,0.9951489778084536,0.9729282021479176
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.1,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9137719598902132,0.945945945945946,0.7560975609756098,0.9948039458942838,0.9720205633698288
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.2,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9119843322908776,0.945945945945946,0.7560975609756098,0.994508677361074,0.9712687732780764
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.3,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.91056595968518,0.945945945945946,0.7560975609756098,0.994253628852243,0.9706365479362244
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.4,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.909302743287125,0.945945945945946,0.7560975609756098,0.9940315086804252,0.9700973630582908
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.5,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9082195832245782,0.945945945945946,0.7142857142857143,0.9938363211789284,0.9696326066119766
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",1.8,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.905772145152562,0.945945945945946,0.7142857142857143,0.993370875149954,0.9685535925547
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",2.1,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9039562274447812,0.945945945945946,0.7142857142857143,0.9930308040708355,0.967788366264173
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",2.4,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9027919127555276,0.945945945945946,0.7142857142857143,0.9927715580291924,0.9672189291748448
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",2.7,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.90173516562799,0.945945945945946,0.7142857142857143,0.9925672274103632,0.9667780740596628
32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",3.0,0.8945681115749173,0.9908601426823612,0.9633664733167152,0.9010035717029868,0.945945945945946,0.7142857142857143,0.9924024082229004,0.9664301452169128
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.01,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8275612917123139,0.8461538461538461,0.5652173913043478,0.9845976779539848,0.9400783865046176
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.1,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8413560919931029,0.8947368421052632,0.6,0.9888277697214558,0.9485913056529636
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.2,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8964910621082641,0.945945945945946,0.7142857142857143,0.9967487253893456,0.9728194673440358
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.3,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.9248885420050796,0.945945945945946,0.8,0.9984952810700198,0.9817071110301328
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.4,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.9195503175675012,0.945945945945946,0.8,0.9982242037199428,0.9801018908923448
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.5,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.896932537271584,0.945945945945946,0.7142857142857143,0.996756784248756,0.9724959703054296
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.6,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.883773881991078,0.945945945945946,0.7142857142857143,0.9955727462355776,0.9674666697838584
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.7,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8738346806463468,0.8947368421052632,0.6744186046511628,0.9943253439516688,0.9633088458295233
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.8,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.867061723969317,0.8947368421052632,0.6744186046511628,0.9933084279084928,0.9602367114142818
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.9,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8617180042580672,0.8947368421052632,0.6363636363636364,0.9924718757172394,0.9578725657599484
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,1.0,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.857761031366673,0.8947368421052632,0.6363636363636364,0.9917755886920532,0.95600416302003
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,1.1,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8546554844286347,0.8947368421052632,0.6363636363636364,0.9911890992985778,0.9544932055944664
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,1.2,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8521708989125808,0.8947368421052632,0.6363636363636364,0.9906889875758416,0.9532410945807932
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,1.3,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8499264573496459,0.8947368421052632,0.6,0.9902578141868408,0.9521879713099872
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,1.4,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8480137732496802,0.8947368421052632,0.6,0.9898828150494712,0.9512896198035788
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,1.5,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8464712754367839,0.8947368421052632,0.6,0.9895538520930334,0.9505151742297842
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,1.8,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8431163214942942,0.8947368421052632,0.6,0.9887721365391308,0.94871932166215
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,2.1,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8406492069849386,0.8947368421052632,0.6,0.98820189336678,0.9474452071834846
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,2.4,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8389181717742314,0.8947368421052632,0.6,0.9877678785680606,0.9464976992375196
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,2.7,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8375628033039558,0.8947368421052632,0.5652173913043478,0.9874268553844836,0.9457639325200444
32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,3.0,0.8275612917123139,0.9845976779539848,0.9400783865046176,0.8363566510131969,0.8461538461538461,0.5652173913043478,0.9871514975700424,0.9451812806254524
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.01,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8645232451203334,0.8947368421052632,0.6744186046511628,0.9899487064185007,0.9564336747813644
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.1,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8651498420793103,0.8947368421052632,0.6744186046511628,0.9911454332575984,0.9582635839160378
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.2,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.909753259502054,0.945945945945946,0.7560975609756098,0.996622812637192,0.9747388118320652
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.3,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.9359178376792158,0.945945945945946,0.8461538461538461,0.998448806902244,0.9830095999147186
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.4,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.9265568498119382,0.945945945945946,0.8,0.99790651866034,0.9801239788662988
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.5,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.918167004900791,0.945945945945946,0.8,0.9972331168620177,0.9772000089035956
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.6,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.9134146271050712,0.945945945945946,0.7560975609756098,0.9969140972983622,0.9754937482714432
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.7,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.9051863766436046,0.945945945945946,0.7560975609756098,0.996132250241119,0.9726131725260572
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.8,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8992848996976708,0.945945945945946,0.7560975609756098,0.9954952612908934,0.9704890945934695
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.9,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.894978196799283,0.945945945945946,0.7560975609756098,0.9949706706435228,0.9688543165612042
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,1.0,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8915114887620917,0.945945945945946,0.7142857142857143,0.9945333999407158,0.9675608214816244
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,1.1,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8887899127317741,0.8947368421052632,0.7142857142857143,0.9941637759952856,0.9665068484010416
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,1.2,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8867246340043871,0.8947368421052632,0.7142857142857143,0.993848580692747,0.9656420916124796
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,1.3,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.884992383160738,0.8947368421052632,0.7142857142857143,0.9935760898617392,0.9649112041906796
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,1.4,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8833626516165574,0.8947368421052632,0.7142857142857143,0.9933387976848408,0.9642881402194018
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,1.5,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8819807350831009,0.8947368421052632,0.7142857142857143,0.9931302637627284,0.9637514231665476
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,1.8,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8788740598047635,0.8947368421052632,0.7142857142857143,0.9926337021117276,0.9625058137150668
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,2.1,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8768107687448617,0.8947368421052632,0.6744186046511628,0.9922705004237736,0.961623591710774
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,2.4,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.875174959228208,0.8947368421052632,0.6744186046511628,0.9919932003646408,0.9609660888397528
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,2.7,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8740011498443195,0.8947368421052632,0.6744186046511628,0.9917749277380788,0.9604577152394832
32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,3.0,0.8645232451203334,0.9899487064185007,0.9564336747813644,0.8730691911751288,0.8947368421052632,0.6744186046511628,0.9915987207644584,0.960056758974702
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.01,0.7747080664396754,0.970987951358076,0.9153415767180008,0.7747080664396754,0.8,0.5319148936170213,0.970987951358076,0.9153415767180008
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.1,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8130177308809906,0.8461538461538461,0.6,0.9821544663422216,0.9346666627787098
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.2,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8832825550555115,0.8947368421052632,0.7142857142857143,0.9947034525123652,0.965537033175374
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.3,0.7747080664396754,0.970987951358076,0.9153415767180008,0.9147260158192928,0.945945945945946,0.8,0.9975088846469328,0.9767483050525402
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.4,0.7747080664396754,0.970987951358076,0.9153415767180008,0.9213597203871868,0.945945945945946,0.8,0.9979298715280184,0.9789010265307604
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.5,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8918759876902996,0.8947368421052632,0.7560975609756098,0.9956026519749456,0.9687589437951712
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.6,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8728496195341967,0.8947368421052632,0.7142857142857143,0.9936526069522748,0.9619469869936916
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.7,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8553836891127757,0.8947368421052632,0.6744186046511628,0.9911629682063318,0.954768786414727
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.8,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8432846715838284,0.8947368421052632,0.6363636363636364,0.9890902959797844,0.9494953166274286
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.9,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8342464940953463,0.8461538461538461,0.6363636363636364,0.9873652958609636,0.945446962732176
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",1.0,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8273475139513953,0.8461538461538461,0.6363636363636364,0.9859227726104696,0.9422596170040008
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",1.1,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8218543541648354,0.8461538461538461,0.6,0.9847046899824016,0.9396792346105628
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",1.2,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8174178577722521,0.8461538461538461,0.6,0.9836628818265494,0.937555570690194
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",1.3,0.7747080664396754,0.970987951358076,0.9153415767180008,0.813674111713255,0.8461538461538461,0.6,0.982766001168515,0.9357718867776772
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",1.4,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8107079278828813,0.8461538461538461,0.6,0.9819861491439033,0.9342548414390508
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",1.5,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8080753626711855,0.8461538461538461,0.6,0.9813019911243408,0.9329474597488068
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",1.8,0.7747080664396754,0.970987951358076,0.9153415767180008,0.8017665451264507,0.8461538461538461,0.5652173913043478,0.9796703455197332,0.9299070008537932
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",2.1,0.7747080664396754,0.970987951358076,0.9153415767180008,0.7973875196422101,0.8461538461538461,0.5652173913043478,0.9784750772963478,0.9277516253766146
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",2.4,0.7747080664396754,0.970987951358076,0.9153415767180008,0.7941370297160146,0.8461538461538461,0.5652173913043478,0.9775701826331716,0.9261534763968684
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",2.7,0.7747080664396754,0.970987951358076,0.9153415767180008,0.7918210394663785,0.8,0.5652173913043478,0.9768639670051752,0.9249253708300952
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",3.0,0.7747080664396754,0.970987951358076,0.9153415767180008,0.7901825278040451,0.8,0.5652173913043478,0.9762921495967118,0.9239515331230737
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.01,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.6721848979706835,0.7142857142857143,0.3090909090909091,0.9376864082459276,0.8634311971421712
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.1,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.6903309132396078,0.7560975609756098,0.3333333333333333,0.9503552708427928,0.8789401273478746
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.2,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7727780777035899,0.8461538461538461,0.5,0.981778808806953,0.9291600187864204
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.3,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.8273035704557015,0.8461538461538461,0.6,0.9913521120335456,0.9521739732310034
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.4,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.8069964577683207,0.8461538461538461,0.5652173913043478,0.9882550340231347,0.9438443382267911
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.5,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7793413258444591,0.8461538461538461,0.5,0.983363670682574,0.9323780903755748
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.6,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7659251400899655,0.8,0.4693877551020408,0.9806788037073896,0.9264511584438312
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.7,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7476779930236698,0.8,0.44,0.9755462449791668,0.9167730178367282
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.8,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7347170591926258,0.8,0.4117647058823529,0.9714134086537064,0.9096411628439192
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.9,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7259512529510497,0.8,0.3846153846153846,0.9680553655326912,0.9041936907378332
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",1.0,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7191884857490612,0.8,0.3846153846153846,0.9652823984344694,0.8998915609684079
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",1.1,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7140074776348564,0.7560975609756098,0.3846153846153846,0.9629621105840086,0.8964061033866807
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",1.2,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7099434807685141,0.7560975609756098,0.3584905660377358,0.9609957936607444,0.893535424993247
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",1.3,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7064879222693927,0.7560975609756098,0.3584905660377358,0.9593067637037302,0.8911206043704364
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",1.4,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7036889186070393,0.7560975609756098,0.3584905660377358,0.957839875736657,0.8890563846530117
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",1.5,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.7011440361504127,0.7560975609756098,0.3584905660377358,0.9565553753428384,0.8872731932707069
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",1.8,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.695508656598487,0.7560975609756098,0.3333333333333333,0.9535166478043516,0.8831483408827422
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",2.1,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.6915618182189273,0.7560975609756098,0.3333333333333333,0.9513161987083673,0.8802372235440377
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",2.4,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.6887881897562794,0.7560975609756098,0.3333333333333333,0.9496537270123298,0.8780776762651588
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",2.7,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.6867537454111124,0.7560975609756098,0.3333333333333333,0.9483471344750264,0.8764059572869336
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",3.0,0.6721848979706835,0.9376864082459276,0.8634311971421712,0.6852045464718542,0.7560975609756098,0.3333333333333333,0.9472936530078564,0.8750773409726299
32262,Are you in favour of lowering the voting age to 16?,0.01,0.7819885687598601,0.9683415937761628,0.9130783474723698,0.7819885687598601,0.8947368421052632,0.3584905660377358,0.9683415937761628,0.9130783474723698
32262,Are you in favour of lowering the voting age to 16?,0.1,0.7819885687598601,0.9683415937761628,0.9130783474723698,0.7784005745058372,0.8947368421052632,0.3846153846153846,0.969928263533545,0.9144036142907592
32262,Are you in favour of lowering the voting age to 16?,0.2,0.7819885687598601,0.9683415937761628,0.9130783474723698,0.8381690899460607,0.945945945945946,0.5319148936170213,0.9896007632443108,0.9505459541910228
32262,Are you in favour of lowering the voting age to 16?,0.3,0.7819885687598601,0.9683415937761628,0.9130783474723698,0.8780191551548109,0.945945945945946,0.6363636363636364,0.9951936197731458,0.9666010086313992
32262,Are you in favour of lowering the voting age to 16?,0.4,0.7819885687598601,0.9683415937761628,0.9130783474723698,0.8875988330979443,0.945945945945946,0.6744186046511628,0.9960573339288536,0.9698988263627194
32262,Are you in favour of lowering the voting age to 16?,0.5,0.7819885687598601,0.9683415937761628,0.9130783474723698,0.8619595030616677,0.945945945945946,0.6,0.9932301618359276,0.9604237751332372
