ID1,ID2,Qu1,Qu2,Distance,group_ID1,group_ID2
32234,32262,"Should a third official gender be introduced alongside ""female"" and ""male""?",Are you in favour of lowering the voting age to 16?,0.4130676121175333,mini,maxi
32234,32263,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.4623215150530471,mini,maxi
32234,32264,"Should a third official gender be introduced alongside ""female"" and ""male""?","Are you in favor of expanding the army's target number of soldiers to at least 120,000?",0.45169842532130233,mini,mini
32234,32265,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should the Swiss Armed Forces expand their cooperation with NATO?,0.49239671892549586,mini,maxi
32234,32266,"Should a third official gender be introduced alongside ""female"" and ""male""?","Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",0.48588879209295943,mini,corr_maxi
32234,32267,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should automatic facial recognition be banned in public spaces?,0.4247680648276185,mini,mini
32234,32268,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],0.4643727970199391,mini,mini
32234,32269,"Should a third official gender be introduced alongside ""female"" and ""male""?",Are you in favor of closer relations with the European Union (EU)?,0.4763958749113686,mini,maxi
32234,32270,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,0.484409208012704,mini,mini
32234,32271,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,0.4766412888731598,mini,maxi
32234,32272,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,0.4657367495393948,mini,mini
32234,32273,"Should a third official gender be introduced alongside ""female"" and ""male""?",Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],0.4652178885535908,mini,mini
32234,32274,"Should a third official gender be introduced alongside ""female"" and ""male""?","What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",0.4560850080258048,mini,maxi
32234,32275,"Should a third official gender be introduced alongside ""female"" and ""male""?","What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.45851221350789895,mini,maxi
32234,32276,"Should a third official gender be introduced alongside ""female"" and ""male""?","What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.45239633310553745,mini,corr_maxi
32234,32277,"Should a third official gender be introduced alongside ""female"" and ""male""?","What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",0.421924588150101,mini,maxi
32234,32278,"Should a third official gender be introduced alongside ""female"" and ""male""?","What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",0.4392235728582264,mini,maxi
32234,32279,"Should a third official gender be introduced alongside ""female"" and ""male""?","What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.4700168022236637,mini,maxi
32234,32280,"Should a third official gender be introduced alongside ""female"" and ""male""?","What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.4647205093244801,mini,maxi
32234,32281,"Should a third official gender be introduced alongside ""female"" and ""male""?","Should the federal government spend more or less in the area of ""Social services""?",0.4299035656160229,mini,corr_maxi
32234,32282,"Should a third official gender be introduced alongside ""female"" and ""male""?","Should the federal government spend more or less in the area of ""Education and research""?",0.45191610146741057,mini,maxi
32234,32283,"Should a third official gender be introduced alongside ""female"" and ""male""?","Should the federal government spend more or less in the area of ""Agriculture""?",0.4894016686355336,mini,maxi
32234,32284,"Should a third official gender be introduced alongside ""female"" and ""male""?","Should the federal government spend more or less in the area of ""Public transport""?",0.46642502534478497,mini,maxi
32234,32285,"Should a third official gender be introduced alongside ""female"" and ""male""?","Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.48061598095908054,mini,corr_maxi
32234,32286,"Should a third official gender be introduced alongside ""female"" and ""male""?","Should the federal government spend more or less in the area of ""Public security""?",0.4788556817444101,mini,maxi
32234,32287,"Should a third official gender be introduced alongside ""female"" and ""male""?","Should the federal government spend more or less in the area of ""National defence""?",0.4776214341342759,mini,corr_maxi
32234,32288,"Should a third official gender be introduced alongside ""female"" and ""male""?","Should the federal government spend more or less in the area of ""Development assistance""?",0.4680085994712887,mini,maxi
32235,32236,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Do you support tax cuts at the federal level over the next four years?,0.47452484759601676,maxi,mini
32235,32237,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should married couples be taxed separately (individual taxation)? [BePart question],0.346049507017078,maxi,maxi
32235,32238,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],0.4494068581187269,maxi,mini
32235,32239,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,0.4901375845996287,maxi,maxi
32235,32240,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",0.47566087825561737,maxi,mini
32235,32241,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",0.5061714064261341,maxi,mini
32235,32242,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,0.4713156106540408,maxi,maxi
32235,32243,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",0.46075487560025263,maxi,maxi
32235,32244,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Are you in favor of stricter controls on equal pay for women and men?,0.3571783184430033,maxi,mini
32235,32245,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should busy sections of highways be widened?,0.49647207177357666,maxi,mini
32235,32246,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,0.48585137588386246,maxi,mini
32235,32247,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",0.4880094458338101,maxi,maxi
32235,32248,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Do you think it's fair that environmental and landscape protection rules are being relaxed to allow for the development of renewable energy?,0.46358338357606393,maxi,maxi
32235,32249,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should the construction of new nuclear power plants in Switzerland be allowed again?,0.4909945365850417,maxi,mini
32235,32250,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should the state guarantee a comprehensive public service offering also in rural regions?,0.4420617561695427,maxi,maxi
32235,32251,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,0.47873903625523867,maxi,maxi
32235,32252,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",0.4844210202905031,maxi,mini
32235,32253,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should direct payments only be granted to farmers with proof of ecological performance?,0.46315452038868166,maxi,mini
32235,32254,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Are you in favour of stricter animal welfare regulations for livestock (e.g. permanent access to outdoor areas)?,0.4950236395768683,maxi,maxi
32235,32255,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],0.468685908704397,maxi,maxi
32235,32256,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],0.4590796838378615,maxi,mini
32235,32257,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.4972670489917872,maxi,maxi
32235,32258,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.4708564476933619,maxi,maxi
32235,32259,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.47833721961238174,maxi,maxi
32235,32260,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.46453950045098213,maxi,mini
32235,32261,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.46939068561052105,maxi,mini
32235,32262,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Are you in favour of lowering the voting age to 16?,0.41335322252740636,maxi,maxi
32235,32263,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.46251047998875255,maxi,maxi
32235,32264,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",0.4602837533255323,maxi,mini
32235,32265,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should the Swiss Armed Forces expand their cooperation with NATO?,0.49271074365694323,maxi,maxi
32235,32266,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",0.4794405969652253,maxi,corr_maxi
32235,32267,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should automatic facial recognition be banned in public spaces?,0.45357924745340583,maxi,mini
32235,32268,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],0.46451922717095256,maxi,mini
32235,32269,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Are you in favor of closer relations with the European Union (EU)?,0.44038949178238923,maxi,maxi
32235,32270,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,0.4738811667646578,maxi,mini
32235,32271,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,0.45982796271518744,maxi,maxi
32235,32272,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,0.4634832138182266,maxi,mini
32235,32273,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],0.4648727279734755,maxi,mini
32235,32274,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",0.43690818540519477,maxi,maxi
32235,32275,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.44622000863299616,maxi,maxi
32235,32276,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.44051142101225516,maxi,corr_maxi
32235,32277,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",0.41607121199199343,maxi,maxi
32235,32278,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",0.46593750573100057,maxi,maxi
32235,32279,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.45921923533203396,maxi,maxi
32235,32280,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.4759184440660203,maxi,maxi
32235,32281,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Should the federal government spend more or less in the area of ""Social services""?",0.4174256405882756,maxi,corr_maxi
32235,32282,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Should the federal government spend more or less in the area of ""Education and research""?",0.47897690318733144,maxi,maxi
32235,32283,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Should the federal government spend more or less in the area of ""Agriculture""?",0.49686162198848616,maxi,maxi
32235,32284,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Should the federal government spend more or less in the area of ""Public transport""?",0.47594912719550353,maxi,maxi
32235,32285,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.49005865466109233,maxi,corr_maxi
32235,32286,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Should the federal government spend more or less in the area of ""Public security""?",0.4895230790523842,maxi,maxi
32235,32287,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Should the federal government spend more or less in the area of ""National defence""?",0.49093225662082984,maxi,corr_maxi
32235,32288,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,"Should the federal government spend more or less in the area of ""Development assistance""?",0.4692812134853922,maxi,maxi
32236,32237,Do you support tax cuts at the federal level over the next four years?,Should married couples be taxed separately (individual taxation)? [BePart question],0.36564360351183983,mini,maxi
32236,32238,Do you support tax cuts at the federal level over the next four years?,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],0.38526365318587413,mini,mini
32236,32239,Do you support tax cuts at the federal level over the next four years?,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,0.3699857533779331,mini,maxi
32236,32240,Do you support tax cuts at the federal level over the next four years?,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",0.40899158606233893,mini,mini
32236,32241,Do you support tax cuts at the federal level over the next four years?,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",0.39633882604011367,mini,mini
32236,32242,Do you support tax cuts at the federal level over the next four years?,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,0.45727884481727277,mini,maxi
32236,32243,Do you support tax cuts at the federal level over the next four years?,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",0.47043434161670095,mini,maxi
32236,32244,Do you support tax cuts at the federal level over the next four years?,Are you in favor of stricter controls on equal pay for women and men?,0.4173470981225092,mini,mini
32236,32245,Do you support tax cuts at the federal level over the next four years?,Should busy sections of highways be widened?,0.4432873100159663,mini,mini
32236,32246,Do you support tax cuts at the federal level over the next four years?,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,0.4666671253383744,mini,mini
32236,32247,Do you support tax cuts at the federal level over the next four years?,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",0.4396307692161425,mini,maxi
32236,32248,Do you support tax cuts at the federal level over the next four years?,Do you think it's fair that environmental and landscape protection rules are being relaxed to allow for the development of renewable energy?,0.45695221046307977,mini,maxi
32236,32249,Do you support tax cuts at the federal level over the next four years?,Should the construction of new nuclear power plants in Switzerland be allowed again?,0.4912982961583578,mini,mini
32236,32250,Do you support tax cuts at the federal level over the next four years?,Should the state guarantee a comprehensive public service offering also in rural regions?,0.4207811656885243,mini,maxi
32236,32251,Do you support tax cuts at the federal level over the next four years?,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,0.43831966456192084,mini,maxi
32236,32252,Do you support tax cuts at the federal level over the next four years?,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",0.45542063123554305,mini,mini
32236,32253,Do you support tax cuts at the federal level over the next four years?,Should direct payments only be granted to farmers with proof of ecological performance?,0.42442567952491467,mini,mini
32236,32254,Do you support tax cuts at the federal level over the next four years?,Are you in favour of stricter animal welfare regulations for livestock (e.g. permanent access to outdoor areas)?,0.5042268191727158,mini,maxi
32236,32255,Do you support tax cuts at the federal level over the next four years?,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],0.4807657703862003,mini,maxi
32236,32256,Do you support tax cuts at the federal level over the next four years?,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],0.48528671598994816,mini,mini
32236,32257,Do you support tax cuts at the federal level over the next four years?,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.4926894519674813,mini,maxi
32236,32258,Do you support tax cuts at the federal level over the next four years?,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.4842882386305357,mini,maxi
32236,32259,Do you support tax cuts at the federal level over the next four years?,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.4111306378449761,mini,maxi
32236,32260,Do you support tax cuts at the federal level over the next four years?,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.48556237660196666,mini,mini
32236,32261,Do you support tax cuts at the federal level over the next four years?,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.3913133278682465,mini,mini
32236,32262,Do you support tax cuts at the federal level over the next four years?,Are you in favour of lowering the voting age to 16?,0.41231903961949085,mini,maxi
32236,32263,Do you support tax cuts at the federal level over the next four years?,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.29910783828621973,mini,maxi
32236,32264,Do you support tax cuts at the federal level over the next four years?,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",0.42817658162370853,mini,mini
32236,32265,Do you support tax cuts at the federal level over the next four years?,Should the Swiss Armed Forces expand their cooperation with NATO?,0.49583199872176553,mini,maxi
32236,32266,Do you support tax cuts at the federal level over the next four years?,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",0.4742337219790826,mini,corr_maxi
32236,32267,Do you support tax cuts at the federal level over the next four years?,Should automatic facial recognition be banned in public spaces?,0.46281632096634173,mini,mini
32236,32268,Do you support tax cuts at the federal level over the next four years?,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],0.47323598066503364,mini,mini
32236,32269,Do you support tax cuts at the federal level over the next four years?,Are you in favor of closer relations with the European Union (EU)?,0.4421671832374367,mini,maxi
32236,32270,Do you support tax cuts at the federal level over the next four years?,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,0.42106366731273215,mini,mini
32236,32271,Do you support tax cuts at the federal level over the next four years?,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,0.46425751977766067,mini,maxi
32236,32272,Do you support tax cuts at the federal level over the next four years?,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,0.4460590195372384,mini,mini
32236,32273,Do you support tax cuts at the federal level over the next four years?,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],0.4424947634888201,mini,mini
32236,32274,Do you support tax cuts at the federal level over the next four years?,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",0.45688137629243397,mini,maxi
32236,32275,Do you support tax cuts at the federal level over the next four years?,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.3477842973789313,mini,maxi
32236,32276,Do you support tax cuts at the federal level over the next four years?,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.36658054265125456,mini,corr_maxi
32236,32277,Do you support tax cuts at the federal level over the next four years?,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",0.43502009400183317,mini,maxi
32236,32278,Do you support tax cuts at the federal level over the next four years?,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",0.4070034376369455,mini,maxi
32236,32279,Do you support tax cuts at the federal level over the next four years?,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.47377474516406365,mini,maxi
32236,32280,Do you support tax cuts at the federal level over the next four years?,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.42112212642822705,mini,maxi
32236,32281,Do you support tax cuts at the federal level over the next four years?,"Should the federal government spend more or less in the area of ""Social services""?",0.3484606063776543,mini,corr_maxi
32236,32282,Do you support tax cuts at the federal level over the next four years?,"Should the federal government spend more or less in the area of ""Education and research""?",0.379349439536038,mini,maxi
32236,32283,Do you support tax cuts at the federal level over the next four years?,"Should the federal government spend more or less in the area of ""Agriculture""?",0.3992376334246371,mini,maxi
32236,32284,Do you support tax cuts at the federal level over the next four years?,"Should the federal government spend more or less in the area of ""Public transport""?",0.38751154851624675,mini,maxi
32236,32285,Do you support tax cuts at the federal level over the next four years?,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.4193412137243751,mini,corr_maxi
32236,32286,Do you support tax cuts at the federal level over the next four years?,"Should the federal government spend more or less in the area of ""Public security""?",0.4161743434390963,mini,maxi
32236,32287,Do you support tax cuts at the federal level over the next four years?,"Should the federal government spend more or less in the area of ""National defence""?",0.40982201900018167,mini,corr_maxi
32236,32288,Do you support tax cuts at the federal level over the next four years?,"Should the federal government spend more or less in the area of ""Development assistance""?",0.3458134534399698,mini,maxi
32237,32238,Should married couples be taxed separately (individual taxation)? [BePart question],Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],0.3443977149076782,maxi,mini
32237,32239,Should married couples be taxed separately (individual taxation)? [BePart question],Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,0.42506025672548375,maxi,maxi
32237,32240,Should married couples be taxed separately (individual taxation)? [BePart question],"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",0.4406039618481534,maxi,mini
32237,32241,Should married couples be taxed separately (individual taxation)? [BePart question],"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",0.4631331568937861,maxi,mini
32237,32242,Should married couples be taxed separately (individual taxation)? [BePart question],Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,0.4729779622466528,maxi,maxi
32237,32243,Should married couples be taxed separately (individual taxation)? [BePart question],"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",0.4829180555787189,maxi,maxi
32237,32244,Should married couples be taxed separately (individual taxation)? [BePart question],Are you in favor of stricter controls on equal pay for women and men?,0.3630967851139795,maxi,mini
32237,32245,Should married couples be taxed separately (individual taxation)? [BePart question],Should busy sections of highways be widened?,0.48640949840055275,maxi,mini
32237,32246,Should married couples be taxed separately (individual taxation)? [BePart question],Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,0.4764141414660597,maxi,mini
32237,32247,Should married couples be taxed separately (individual taxation)? [BePart question],"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",0.49167885307252723,maxi,maxi
32237,32248,Should married couples be taxed separately (individual taxation)? [BePart question],Do you think it's fair that environmental and landscape protection rules are being relaxed to allow for the development of renewable energy?,0.4952046996055405,maxi,maxi
32237,32249,Should married couples be taxed separately (individual taxation)? [BePart question],Should the construction of new nuclear power plants in Switzerland be allowed again?,0.5102791373845562,maxi,mini
32237,32250,Should married couples be taxed separately (individual taxation)? [BePart question],Should the state guarantee a comprehensive public service offering also in rural regions?,0.42646217144442683,maxi,maxi
32237,32251,Should married couples be taxed separately (individual taxation)? [BePart question],Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,0.4668889294120516,maxi,maxi
32237,32252,Should married couples be taxed separately (individual taxation)? [BePart question],"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",0.5083413524724748,maxi,mini
32237,32253,Should married couples be taxed separately (individual taxation)? [BePart question],Should direct payments only be granted to farmers with proof of ecological performance?,0.4381794421970843,maxi,mini
32237,32254,Should married couples be taxed separately (individual taxation)? [BePart question],Are you in favour of stricter animal welfare regulations for livestock (e.g. permanent access to outdoor areas)?,0.5107582921248006,maxi,maxi
32237,32255,Should married couples be taxed separately (individual taxation)? [BePart question],Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],0.4667565236547504,maxi,maxi
32237,32256,Should married couples be taxed separately (individual taxation)? [BePart question],Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],0.46513870242038435,maxi,mini
32237,32257,Should married couples be taxed separately (individual taxation)? [BePart question],"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.49982735514248366,maxi,maxi
32237,32258,Should married couples be taxed separately (individual taxation)? [BePart question],Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.4933285278438523,maxi,maxi
32237,32259,Should married couples be taxed separately (individual taxation)? [BePart question],Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.46340244502746647,maxi,maxi
32237,32260,Should married couples be taxed separately (individual taxation)? [BePart question],"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",0.49185048024040773,maxi,mini
32237,32261,Should married couples be taxed separately (individual taxation)? [BePart question],"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",0.4326272450950672,maxi,mini
32237,32262,Should married couples be taxed separately (individual taxation)? [BePart question],Are you in favour of lowering the voting age to 16?,0.4039304980556946,maxi,maxi
32237,32263,Should married couples be taxed separately (individual taxation)? [BePart question],Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.4051157449231861,maxi,maxi
32237,32264,Should married couples be taxed separately (individual taxation)? [BePart question],"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",0.4599521255458979,maxi,mini
32237,32265,Should married couples be taxed separately (individual taxation)? [BePart question],Should the Swiss Armed Forces expand their cooperation with NATO?,0.5137209560602872,maxi,maxi
32237,32266,Should married couples be taxed separately (individual taxation)? [BePart question],"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",0.48555660713735654,maxi,corr_maxi
32237,32267,Should married couples be taxed separately (individual taxation)? [BePart question],Should automatic facial recognition be banned in public spaces?,0.4438727679141447,maxi,mini
32237,32268,Should married couples be taxed separately (individual taxation)? [BePart question],Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],0.474231208247984,maxi,mini
32237,32269,Should married couples be taxed separately (individual taxation)? [BePart question],Are you in favor of closer relations with the European Union (EU)?,0.4532717763021857,maxi,maxi
32237,32270,Should married couples be taxed separately (individual taxation)? [BePart question],Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,0.46393618421896016,maxi,mini
32237,32271,Should married couples be taxed separately (individual taxation)? [BePart question],Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,0.47210812904487665,maxi,maxi
