question_id,question_text,impact,base_jaccard_mean,base_spearman_mean,base_kendall_mean,composite_rank,voter_nan_pct,candidate_nan_pct,voter_var,candidate_var,combined_var,voter_avg_abs_corr,candidate_avg_abs_corr,base_Andere,cloned_Andere,delta_Andere,base_Centre,cloned_Centre,delta_Centre,base_EDU,cloned_EDU,delta_EDU,base_EVP,cloned_EVP,delta_EVP,base_FDP,cloned_FDP,delta_FDP,base_GLP,cloned_GLP,delta_GLP,base_Green,cloned_Green,delta_Green,base_Parteilos,cloned_Parteilos,delta_Parteilos,base_PdA,cloned_PdA,delta_PdA,base_SP,cloned_SP,delta_SP,base_SVP,cloned_SVP,delta_SVP,max_abs_delta,max_delta_party,max_positive_delta,max_positive_party,_category,rank_rec,rank_party,rank_bias
32269,Are you in favor of closer relations with the European Union (EU)?,0.1267773434482806,0.8732226565517194,0.9908886442027404,0.9555585402741184,273.0,0.3697729127658553,0.0,1219.210562980173,1552.3091532332778,1892591.7166328204,0.2502221406559579,0.4427836459351353,0.0977936744176345,0.0986958620726669,0.0009021876550323,0.1745269682760579,0.174531635913594,4.6676375360377165e-06,0.0312484996879374,0.0331602306613135,0.0019117309733761,0.1090233435221313,0.1096728119448959,0.0006494684227646,0.0432396605160585,0.0420807527965861,-0.0011589077194723,0.1619603544203661,0.1588930497543308,-0.0030673046660353,0.1353834930998901,0.133493099898105,-0.001890393201785,0.0608419884669471,0.0608819967886781,4.00083217309416e-05,0.007303519131979,0.0086357962456187,0.0013322771136396,0.1320314625442013,0.1316393809912382,-0.000392081552963,0.0466470359168066,0.0483153829329861,0.0016683470161795,0.0030673046660353,GLP,0.0016683470161795,SVP,Foreign trade & foreign policy,55.0,44.0,11.0
32270,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,0.3050623430138061,0.6949376569861939,0.9645970897986824,0.8840342678470688,33.0,0.1191127754572951,0.0,1313.5330116476375,1684.755892351382,2212982.4811714143,0.1435343940018169,0.3494539609807021,0.0977936744176345,0.0943162844538568,-0.0034773899637776,0.1745269682760579,0.1763420124719185,0.0018150441958605,0.0312484996879374,0.0306797147139961,-0.0005687849739413,0.1090233435221313,0.1067808770891171,-0.0022424664330142,0.0432396605160585,0.0435317212646942,0.0002920607486357,0.1619603544203661,0.1647742730487721,0.002813918628406,0.1353834930998901,0.1316320461322555,-0.0037514469676345,0.0608419884669471,0.0599184630403258,-0.0009235254266213,0.007303519131979,0.0072341713743121,-6.934775766693005e-05,0.1320314625442013,0.1385261467718544,0.006494684227653,0.0466470359168066,0.0462642896389144,-0.0003827462778922,0.006494684227653,SP,0.006494684227653,SP,Foreign trade & foreign policy,4.0,19.0,-15.0
32271,Should Swiss companies be obliged to ensure that their subsidiaries and suppliers operating abroad comply with social and environmental standards?,0.0804123190457476,0.9195876809542524,0.9938712855383236,0.9698376416927116,336.3333333333333,0.3613471602093235,0.0,977.343358800718,1505.237934529009,1471134.2987268367,0.2779897107645814,0.5077463743950279,0.0977936744176345,0.0978316823232792,3.8007905644663054e-05,0.1745269682760579,0.1758759155237521,0.0013489472476941,0.0312484996879374,0.0311531465211454,-9.535316679204486e-05,0.1090233435221313,0.108325198307927,-0.0006981452142042,0.0432396605160585,0.0455528083174681,0.0023131478014096,0.1619603544203661,0.1592011138316592,-0.0027592405887069,0.1353834930998901,0.1357855767332854,0.0004020836333953,0.0608419884669471,0.0605439264700517,-0.0002980619968954,0.007303519131979,0.007336192594726,3.267346274691673e-05,0.1320314625442013,0.1316993934738347,-0.0003320690703665,0.0466470359168066,0.0466950459028838,4.800998607721457e-05,0.0027592405887069,GLP,0.0023131478014096,FDP,Foreign trade & foreign policy,74.0,49.0,25.0
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,0.1176276837247111,0.8823723162752889,0.9866039295784574,0.9528791007599132,258.0,0.0881943444236401,0.0,836.9974075212858,1301.3713684473232,1089244.4616128376,0.2168635842544582,0.44475166629871,0.0977936744176345,0.0966514368322162,-0.0011422375854183,0.1745269682760579,0.1745649761817005,3.800790564253975e-05,0.0312484996879374,0.0319986557203924,0.0007501560324549,0.1090233435221313,0.1084278863337036,-0.0005954571884277,0.0432396605160585,0.0441371805335551,0.0008975200174966,0.1619603544203661,0.161445580680763,-0.0005147737396031,0.1353834930998901,0.135016083345328,-0.000367409754562,0.0608419884669471,0.0617681811150178,0.0009261926480706,0.007303519131979,0.007350862312694,4.7343180714914425e-05,0.1320314625442013,0.1321528211201186,0.0001213585759172,0.0466470359168066,0.0464863358245206,-0.0001607000922859,0.0008975200174966,FDP,0.0008975200174966,FDP,Foreign trade & foreign policy,58.0,72.0,-14.0
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],0.1828714297272132,0.8171285702727867,0.9765066857827196,0.9264370442671434,151.33333333333334,0.0573239233760622,0.0,1144.1750281401526,1676.9520481900374,1918726.6569275225,0.2126729463865033,0.4326309498863067,0.0977936744176345,0.0963900491302423,-0.0014036252873921,0.1745269682760579,0.1759105894025843,0.0013836211265263,0.0312484996879374,0.0320153258544466,0.0007668261665091,0.1090233435221313,0.107276980278578,-0.0017463632435533,0.0432396605160585,0.0441318460906581,0.0008921855745996,0.1619603544203661,0.1618356618176395,-0.0001246926027266,0.1353834930998901,0.1334444231066627,-0.0019390699932273,0.0608419884669471,0.0599718074693001,-0.0008701809976469,0.007303519131979,0.0122178746512605,0.0049143555192814,0.1320314625442013,0.1306658451624526,-0.0013656173817486,0.0466470359168066,0.0461395970361862,-0.0005074388806203,0.0019390699932273,Green,0.0013836211265263,Centre,Foreign trade & foreign policy,42.0,58.0,-16.0
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",0.1990181615054644,0.8009818384945355,0.9873591928573232,0.9393738592525772,201.33333333333331,0.3731336117912526,0.0,1189.8783187092845,1341.2122059496394,1595879.3246477272,0.1154579024209131,0.1733655080856029,0.0977936744176345,0.0916450621729522,-0.0061486122446822,0.1745269682760579,0.1769821456196114,0.0024551773435534,0.0312484996879374,0.0314598769877491,0.0002113772998117,0.1090233435221313,0.1136162988568366,0.0045929553347053,0.0432396605160585,0.0403877339820059,-0.0028519265340525,0.1619603544203661,0.1658064877494308,0.0038461333290647,0.1353834930998901,0.1337778257877565,-0.0016056673121335,0.0608419884669471,0.062270285552741,0.0014282970857938,0.007303519131979,0.0071968302740299,-0.0001066888579491,0.1320314625442013,0.1293882460885134,-0.0026432164556878,0.0466470359168066,0.0474692069283771,0.0008221710115704,0.0038461333290647,GLP,0.0038461333290647,GLP,Values,33.0,36.0,-3.0
32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.1268879512957914,0.8731120487042086,0.9925787896407744,0.9565417304272942,274.6666666666667,0.3858562581016851,0.0,1013.7017727443424,1343.7248471372984,1362136.2596236998,0.2723425295374545,0.486839290707001,0.0977936744176345,0.0967667941598741,-0.0010268802577604,0.1745269682760579,0.176582729207665,0.0020557609316071,0.0312484996879374,0.031429870746451,0.0001813710585135,0.1090233435221313,0.1081778343228851,-0.0008455091992462,0.0432396605160585,0.0428349096612138,-0.0004047508548446,0.1619603544203661,0.1649929852075692,0.003032630787203,0.1353834930998901,0.1331116872309372,-0.0022718058689528,0.0608419884669471,0.0607453016894304,-9.668677751670934e-05,0.007303519131979,0.0070781389195616,-0.0002253802124174,0.1320314625442013,0.1317540715135335,-0.0002773910306678,0.0466470359168066,0.0465256773408895,-0.0001213585759171,0.003032630787203,GLP,0.003032630787203,GLP,Values,54.0,45.0,9.0
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.1065897904963312,0.8934102095036688,0.99477908727736,0.9651993592364572,313.0,0.3745979163666043,0.0,911.9623007556748,1304.7920916003975,1189921.197863708,0.2868457423868091,0.5246322041306168,0.0977936744176345,0.0974149289719152,-0.0003787454457193,0.1745269682760579,0.1759986077103938,0.0014716394343359,0.0312484996879374,0.0308424152223685,-0.0004060844655689,0.1090233435221313,0.1105236555870404,0.001500312064909,0.0432396605160585,0.0425528509930108,-0.0006868095230476,0.1619603544203661,0.1634800038407784,0.0015196494204122,0.1353834930998901,0.1332737209339471,-0.0021097721659429,0.0608419884669471,0.0608599922117262,1.8003744779067354e-05,0.007303519131979,0.0073675324467485,6.401331476946041e-05,0.1320314625442013,0.1309825777094892,-0.001048884834712,0.0466470359168066,0.0467037143725922,5.667845578556652e-05,0.0021097721659429,Green,0.0015196494204122,GLP,Values,64.0,54.0,10.0
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",0.1323539366796446,0.8676460633203553,0.9930736392662995,0.9600034359982356,278.0,0.3671563685246531,0.0,976.6909968552454,1071.783861404484,1046801.6480085097,0.185242837946392,0.3636279952118121,0.0977936744176345,0.0977236598546057,-7.001456302882514e-05,0.1745269682760579,0.1744842927328785,-4.267554317943789e-05,0.0312484996879374,0.0315005521148422,0.0002520524269047,0.1090233435221313,0.1099255311771635,0.0009021876550322,0.0432396605160585,0.0424935053157769,-0.0007461552002815,0.1619603544203661,0.1624817962135921,0.0005214417932259,0.1353834930998901,0.135568198185214,0.0001847050853239,0.0608419884669471,0.0603532201364676,-0.0004887683304795,0.007303519131979,0.0073988722987711,9.535316679201276e-05,0.1320314625442013,0.1307331925040342,-0.001298270040167,0.0466470359168066,0.047337179466665,0.0006901435498584,0.001298270040167,SP,0.0006901435498584,SVP,Values,51.0,68.0,-17.0
32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",0.1220811654258063,0.8779188345741936,0.9956031614145294,0.9671556454873969,306.3333333333333,0.3803831196888952,0.0,644.4462546970691,628.6766968043471,405148.3426708864,0.0970340415980138,0.1448976576976675,0.0977936744176345,0.0952938211148132,-0.0024998533028212,0.1745269682760579,0.174190231568156,-0.0003367367079019,0.0312484996879374,0.0316112418049645,0.000362742117027,0.1090233435221313,0.1090333456025634,1.0002080432128246e-05,0.0432396605160585,0.043102298611449,-0.0001373619046094,0.1619603544203661,0.1645302222862155,0.0025698678658493,0.1353834930998901,0.1346986839929294,-0.0006848091069606,0.0608419884669471,0.0608693274867967,2.733901984960929e-05,0.007303519131979,0.0074955590762874,0.0001920399443084,0.1320314625442013,0.1324762217207764,0.000444759176575,0.0466470359168066,0.0466990467350569,5.201081825030596e-05,0.0025698678658493,GLP,0.0025698678658493,GLP,Values,57.0,50.0,7.0
32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.1110101817249478,0.8889898182750522,0.9956792243931044,0.9680604772245192,319.6666666666667,0.376542320802727,0.0,864.8883781761746,938.3072852264864,811531.066150425,0.2536170860152601,0.4750040115151552,0.0977936744176345,0.0968141373405891,-0.0009795370770453,0.1745269682760579,0.1747290103007989,0.000202042024741,0.0312484996879374,0.0310871327902894,-0.000161366897648,0.1090233435221313,0.1102876064888278,0.0012642629666965,0.0432396605160585,0.0429242615797463,-0.0003153989363121,0.1619603544203661,0.1634720021764318,0.0015116477560656,0.1353834930998901,0.1333757421543603,-0.0020077509455297,0.0608419884669471,0.0605926032614909,-0.0002493852054562,0.007303519131979,0.0073188556553092,1.533652333018682e-05,0.1320314625442013,0.1319887870010215,-4.267554317979872e-05,0.0466470359168066,0.0474098612511429,0.0007628253343363,0.0020077509455297,Green,0.0015116477560656,GLP,Values,62.0,56.0,6.0
32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.0878510544463245,0.9121489455536754,0.9963880857255027,0.9719532076393798,343.0,0.3633155696384848,0.0,755.7342738439281,1186.8304802743774,896928.471185997,0.2946926232588106,0.5207133246566358,0.0977936744176345,0.0965240770080397,-0.0012695974095947,0.1745269682760579,0.1752731234763398,0.0007461552002819,0.0312484996879374,0.0313205146670531,7.201497911566226e-05,0.1090233435221313,0.1097734995545856,0.0007501560324543,0.0432396605160585,0.0416760019417417,-0.0015636585743167,0.1619603544203661,0.163112594086216,0.0011522396658499,0.1353834930998901,0.1355535284672459,0.0001700353673558,0.0608419884669471,0.0608973333120083,5.534484506115184e-05,0.007303519131979,0.0072868489979245,-1.667013405454599e-05,0.1320314625442013,0.1319794517259512,-5.2010818250070034e-05,0.0466470359168066,0.0466030267629028,-4.400915390381094e-05,0.0015636585743167,FDP,0.0011522396658499,GLP,Values,71.0,62.0,9.0
32281,"Should the federal government spend more or less in the area of ""Social services""?",0.0854773054462184,0.9145226945537815,0.9976013550412228,0.9778957537591932,358.0,0.4332901243458639,0.0,700.5271368931703,942.2291012013476,660057.0545620052,0.3173189719847984,0.5182518444340258,0.0977936744176345,0.0971035308677762,-0.0006901435498582,0.1745269682760579,0.1741635593536687,-0.0003634089223892,0.0312484996879374,0.0311451448567992,-0.0001033548311382,0.1090233435221313,0.1098835224393457,0.0008601789172143,0.0432396605160585,0.0437030902427751,0.0004634297267166,0.1619603544203661,0.1627018419831125,0.0007414875627463,0.1353834930998901,0.1354181669787233,3.4673878833241245e-05,0.0608419884669471,0.0604999173161475,-0.0003420711507996,0.007303519131979,0.0072675116424212,-3.6007489557820724e-05,0.1320314625442013,0.1312539674918976,-0.0007774950523037,0.0466470359168066,0.0468597468273427,0.000212710910536,0.0007774950523037,SP,0.0007414875627463,GLP,Federal budget,72.0,73.0,-1.0
32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.084901387729412,0.915098612270588,0.9985797108440404,0.9829345437022392,369.6666666666667,0.3820634692015939,0.0,308.1630454299522,500.9373121121712,154370.36766998115,0.1641033988033194,0.3808887360675987,0.0977936744176345,0.0974155957772774,-0.000378078640357,0.1745269682760579,0.1752444508457662,0.0007174825697082,0.0312484996879374,0.0312765055131491,2.80058252116848e-05,0.1090233435221313,0.1083258651132892,-0.000697478408842,0.0432396605160585,0.0436364097065566,0.0003967491904981,0.1619603544203661,0.1622444135046552,0.000284059084289,0.1353834930998901,0.1356688857949031,0.000285392695013,0.0608419884669471,0.0608199838899952,-2.200457695197139e-05,0.007303519131979,0.0072975178837194,-6.001248259640546e-06,0.1320314625442013,0.131932775350598,-9.868719360328626e-05,0.0466470359168066,0.0461375966200996,-0.000509439296707,0.0007174825697082,Centre,0.0007174825697082,Centre,Federal budget,73.0,75.0,-2.0
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.1050746288650896,0.8949253711349103,0.9965652579609748,0.9728554922164788,338.0,0.4458687406980652,0.0,686.3438855313875,560.0333518621457,384375.46674423176,0.0951228125280349,0.1354001741133939,0.0977936744176345,0.0971908823702218,-0.0006027920474127,0.1745269682760579,0.1751631005915791,0.0006361323155211,0.0312484996879374,0.0313418524386429,9.33527507054506e-05,0.1090233435221313,0.1098061730173325,0.0007828294952011,0.0432396605160585,0.043146307765353,-9.335275070544712e-05,0.1619603544203661,0.1606494150783178,-0.0013109393420482,0.1353834930998901,0.1354021636500309,1.86705501408202e-05,0.0608419884669471,0.0607826427897129,-5.934567723420853e-05,0.007303519131979,0.0072341713743121,-6.934775766691097e-05,0.1320314625442013,0.132718938872611,0.0006874763284096,0.0466470359168066,0.0465643520518961,-8.268386491051827e-05,0.0013109393420482,GLP,0.0006874763284096,SP,Federal budget,66.0,67.0,-1.0
32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.0900703963484583,0.9099296036515416,0.9980782953369596,0.9803549649155036,359.6666666666667,0.4091651063421191,0.0,448.6524039622384,670.3164172839786,300739.0720298119,0.2065976176240886,0.4727739835657925,0.0977936744176345,0.0969294946682462,-0.0008641797493883,0.1745269682760579,0.1751044217197081,0.0005774534436502,0.0312484996879374,0.0312444988557643,-4.000832173101793e-06,0.1090233435221313,0.1096868148575019,0.0006634713353706,0.0432396605160585,0.0431203023562279,-0.0001193581598305,0.1619603544203661,0.1620883810499043,0.0001280266295381,0.1353834930998901,0.1347400259253845,-0.0006434671745055,0.0608419884669471,0.0608753287350564,3.334026810924984e-05,0.007303519131979,0.0072261697099659,-7.734942201310501e-05,0.1320314625442013,0.1327609476104277,0.0007294850662263,0.0466470359168066,0.0462236145118211,-0.0004234214049854,0.0007294850662263,SP,0.0007294850662263,SP,Federal budget,70.0,74.0,-4.0
32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.0976137901689085,0.9023862098310914,0.9965959630015327,0.9731525292358542,343.0,0.4230399923184022,0.0,802.8470073228034,800.1339084827928,642385.113882908,0.2745526624278196,0.4145429410458174,0.0977936744176345,0.0961086572674005,-0.0016850171502339,0.1745269682760579,0.1759052549596882,0.0013782866836302,0.0312484996879374,0.0313251823045883,7.668261665091589e-05,0.1090233435221313,0.1104476397757516,0.0014242962536203,0.0432396605160585,0.043255663844751,1.6003328692490437e-05,0.1619603544203661,0.1616409546518816,-0.0003193997684844,0.1353834930998901,0.1339992051680011,-0.0013842879318889,0.0608419884669471,0.0599924784355265,-0.0008495100314206,0.007303519131979,0.0073161884338605,1.2669301881458074e-05,0.1320314625442013,0.1332177092835225,0.0011862467393211,0.0466470359168066,0.0467910658750378,0.0001440299582312,0.0013842879318889,Green,0.0013782866836302,Centre,Federal budget,67.0,66.0,1.0
32286,"Should the federal government spend more or less in the area of ""Public security""?",0.0722408322396628,0.9277591677603372,0.9979403568350808,0.9816259359512548,368.0,0.4794277209659609,0.0,507.7144688147693,465.77156432333913,236478.96236944824,0.172260153095249,0.3006762295180478,0.0977936744176345,0.0948904038706934,-0.0029032705469411,0.1745269682760579,0.1754304895418142,0.0009035212657562,0.0312484996879374,0.0313351843850211,8.668469708370333e-05,0.1090233435221313,0.1103202799515748,0.0012969364294435,0.0432396605160585,0.0433063410522767,6.668053621826375e-05,0.1619603544203661,0.1621677308880047,0.0002073764676385,0.1353834930998901,0.1344132912979156,-0.0009702018019744,0.0608419884669471,0.0607753079307289,-6.668053621825681e-05,0.007303519131979,0.0070287953227601,-0.0002747238092189,0.1320314625442013,0.1329783261584993,0.0009468636142979,0.0466470359168066,0.0473538496007195,0.0007068136839129,0.0009702018019744,Green,0.0009468636142979,SP,Federal budget,75.0,71.0,4.0
32287,"Should the federal government spend more or less in the area of ""National defence""?",0.1126136930407808,0.8873863069592192,0.9952733208653096,0.9678034243814572,313.0,0.4373229631763407,0.0,910.0801291606984,984.859549712047,896301.106207087,0.2444025859428002,0.4459136789120702,0.0977936744176345,0.0963907159356031,-0.0014029584820313,0.1745269682760579,0.1746676642074782,0.0001406959314202,0.0312484996879374,0.0314078661694989,0.0001593664815615,0.1090233435221313,0.1098675191106534,0.0008441755885221,0.0432396605160585,0.0427922341180342,-0.0004474263980242,0.1619603544203661,0.16212972298236,0.0001693685619939,0.1353834930998901,0.1351781170483378,-0.0002053760515522,0.0608419884669471,0.0605846015971446,-0.0002573868698025,0.007303519131979,0.0074335461776045,0.0001300270456254,0.1320314625442013,0.1331103536202116,0.0010788910760102,0.0466470359168066,0.0464376590330814,-0.0002093768837251,0.0010788910760102,SP,0.0010788910760102,SP,Federal budget,61.0,70.0,-9.0
32288,"Should the federal government spend more or less in the area of ""Development assistance""?",0.0946599944635752,0.9053400055364248,0.9969883363583636,0.9761634520217296,348.0,0.4619280810408565,0.0,720.0267447007055,989.1490642949788,712213.7807880625,0.2650196405437173,0.513960348681391,0.0977936744176345,0.0969701697953396,-0.0008235046222949,0.1745269682760579,0.1767147566693757,0.0021877883933177,0.0312484996879374,0.0312164930305527,-3.200665738474495e-05,0.1090233435221313,0.110002213793814,0.0009788702716827,0.0432396605160585,0.0438104459060864,0.0005707853900279,0.1619603544203661,0.1642908391611915,0.0023304847408253,0.1353834930998901,0.1322021647169217,-0.0031813283829683,0.0608419884669471,0.0595750582788007,-0.0012669301881464,0.007303519131979,0.0070901414160808,-0.0002133777158982,0.1320314625442013,0.131303311088699,-0.0007281514555022,0.0466470359168066,0.046824406143147,0.0001773702263403,0.0031813283829683,Green,0.0023304847408253,GLP,Federal budget,68.0,42.0,26.0
