q_mini_id,q_mini_text,q_maxi_id,q_maxi_text,d_xy,interval_start,interval_end,metric
32232,Should cannabis use be legalized? [BePart question],32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.4460069027353698,0.2991078382862197,0.5133241121694182,E5-INSTRUCT
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.4460763904514159,0.3069200154091692,0.5104918002928144,E5-INSTRUCT
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.4461101949837286,0.3092848367027284,0.5160728590337791,E5-INSTRUCT
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.4461216852690774,0.2630719176183891,0.5006995076373075,E5-INSTRUCT
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",0.4463105645206559,0.2782824038739193,0.4966460030159374,E5-INSTRUCT
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.446313369055675,0.2282105063524809,0.5102741146192663,E5-INSTRUCT
32245,Should busy sections of highways be widened?,32278,"What is your position the following statement: ""The ongoing digitalization offers significantly more opportunities than risks.""",0.4463492922551981,0.3125362375229705,0.5207438837169275,E5-INSTRUCT
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",0.4463889513145603,0.3038937916690472,0.5083241159614414,E5-INSTRUCT
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32251,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,0.4464209964654497,0.2018769878844656,0.5132826574297557,E5-INSTRUCT
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.4465056380100707,0.2221534808119495,0.5019519375441936,E5-INSTRUCT
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.4465981379410789,0.2991078382862197,0.5104991560731912,E5-INSTRUCT
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32269,Are you in favor of closer relations with the European Union (EU)?,0.4466086814497827,0.4966608845717677,0.5070452248832488,E5-INSTRUCT
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32269,Are you in favor of closer relations with the European Union (EU)?,0.4466086814497827,0.3167295334969904,0.4945390022718798,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,0.4466540557352644,0.2624699075797999,0.4967606034935012,E5-INSTRUCT
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,0.4467129019867824,0.2018769878844656,0.5186398538598628,E5-INSTRUCT
32245,Should busy sections of highways be widened?,32286,"Should the federal government spend more or less in the area of ""Public security""?",0.4467350507219218,0.2770846593915906,0.5207438837169275,E5-INSTRUCT
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.4467977550409211,0.3179614616889675,0.539127954019882,E5-INSTRUCT
32244,Are you in favor of stricter controls on equal pay for women and men?,32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.4469032652125531,0.2630719176183891,0.5016815994845262,E5-INSTRUCT
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],32281,"Should the federal government spend more or less in the area of ""Social services""?",0.4469322061269182,0.2428064129040641,0.4954149302758838,E5-INSTRUCT
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",32248,Do you think it's fair that environmental and landscape protection rules are being relaxed to allow for the development of renewable energy?,0.4471251421195794,0.2630719176183891,0.5160728590337791,E5-INSTRUCT
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.447150203021188,0.2221534808119495,0.5216143156886703,E5-INSTRUCT
32253,Should direct payments only be granted to farmers with proof of ecological performance?,32226,Should the federal government raise the requirements for the gymnasiale matura?,0.447253097958441,0.3083895236871825,0.5137036679948398,E5-INSTRUCT
32270,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.4472566961871456,0.2186881386615926,0.5230398233179078,E5-INSTRUCT
32214,"Do you support an increase in the retirement age (e.g., to 67)?",32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,0.4472833488317566,0.331758634062513,0.5207438837169275,E5-INSTRUCT
32253,Should direct payments only be granted to farmers with proof of ecological performance?,32258,Should the Swiss mobile network be equipped throughout the country with the latest technology (currently 5G standard)?,0.4472870800752669,0.3083895236871825,0.5142941495037107,E5-INSTRUCT
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32224,Should the federal government be given the authority to determine the hospital offering (national hospital planning with regard to locations and range of services)?,0.4474476273220889,0.2878450065090878,0.4968551439840324,E5-INSTRUCT
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32251,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,0.4475099654127009,0.2018769878844656,0.5132826574297557,E5-INSTRUCT
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32237,Should married couples be taxed separately (individual taxation)? [BePart question],0.4475346052119809,0.3179614616889675,0.539127954019882,E5-INSTRUCT
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.4475391334599561,0.2221534808119495,0.539127954019882,E5-INSTRUCT
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,32243,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",0.4475970643548089,0.2782824038739193,0.5074519124291873,E5-INSTRUCT
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,0.4477778670660854,0.2018769878844656,0.5006995076373075,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32266,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",0.447823522183202,0.2613696146646941,0.5190283844155736,E5-INSTRUCT
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.4479492826193545,0.2630719176183891,0.5160728590337791,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.4481232928000136,0.2630719176183891,0.4930429442080821,E5-INSTRUCT
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,32286,"Should the federal government spend more or less in the area of ""Public security""?",0.4481759614577614,0.2770846593915906,0.5216143156886703,E5-INSTRUCT
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32281,"Should the federal government spend more or less in the area of ""Social services""?",0.448296437689306,0.2186881386615926,0.4977286724769225,E5-INSTRUCT
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.4484094378367164,0.3311355177064685,0.5133203964750045,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,0.448418077852422,0.2018769878844656,0.4999355036145693,E5-INSTRUCT
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.4484237934636291,0.3038937916690472,0.5102155899190176,E5-INSTRUCT
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.448430572349922,0.2630719176183891,0.502280399486738,E5-INSTRUCT
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",32233,Would you be in favour of doctors being allowed to administer direct active euthanasia in Switzerland?,0.4484478514004947,0.327080654125215,0.5207438837169275,E5-INSTRUCT
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.4485252002198302,0.2817027368717946,0.5230398233179078,E5-INSTRUCT
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,0.4485507144301885,0.2782824038739193,0.5061714064261341,E5-INSTRUCT
32244,Are you in favor of stricter controls on equal pay for women and men?,32251,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,0.4485621421996442,0.2018769878844656,0.5132826574297557,E5-INSTRUCT
32232,Should cannabis use be legalized? [BePart question],32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.4485896473812908,0.2630719176183891,0.5133241121694182,E5-INSTRUCT
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32225,"According to the Swiss integrated schooling concept, children with learning difficulties or disabilities should be taught in regular classes. Do you approve of this concept?",0.4486049273090625,0.3229016126179527,0.5186398538598628,E5-INSTRUCT
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.4487607528545832,0.2282105063524809,0.5102741146192663,E5-INSTRUCT
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32254,Are you in favour of stricter animal welfare regulations for livestock (e.g. permanent access to outdoor areas)?,0.4488252989943124,0.3167295334969904,0.525609080904778,E5-INSTRUCT
32214,"Do you support an increase in the retirement age (e.g., to 67)?",32286,"Should the federal government spend more or less in the area of ""Public security""?",0.448980649790287,0.2770846593915906,0.5149348871493754,E5-INSTRUCT
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.4490083948297899,0.2221534808119495,0.5216143156886703,E5-INSTRUCT
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],32243,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",0.4490587032319541,0.2282105063524809,0.5102741146192663,E5-INSTRUCT
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,0.449094539553247,0.1799573116545819,0.5021102006405977,E5-INSTRUCT
32245,Should busy sections of highways be widened?,32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.4491143146690896,0.3125362375229705,0.5207438837169275,E5-INSTRUCT
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.449153066062378,0.2282105063524809,0.5102741146192663,E5-INSTRUCT
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.4491965910380526,0.3237155548388756,0.498325285043866,E5-INSTRUCT
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.4492171577757108,0.1799573116545819,0.5082835433631473,E5-INSTRUCT
32245,Should busy sections of highways be widened?,32269,Are you in favor of closer relations with the European Union (EU)?,0.4492397137601611,0.3125362375229705,0.5207438837169275,E5-INSTRUCT
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.4492618705951647,0.340378614436588,0.5094208117519787,E5-INSTRUCT
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.4493442525942415,0.3365846654593757,0.5094208117519787,E5-INSTRUCT
32232,Should cannabis use be legalized? [BePart question],32286,"Should the federal government spend more or less in the area of ""Public security""?",0.4493946560313182,0.2770846593915906,0.5133241121694182,E5-INSTRUCT
32240,"Are you in favor of introducing a minimum wage of CHF 4,000 for all full-time employees?",32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.4494060623405165,0.2221534808119495,0.5006995076373075,E5-INSTRUCT
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,0.4494068581187269,0.318562635817264,0.5061714064261341,E5-INSTRUCT
32249,Should the construction of new nuclear power plants in Switzerland be allowed again?,32288,"Should the federal government spend more or less in the area of ""Development assistance""?",0.4494550000792653,0.2926589344917838,0.5216143156886703,E5-INSTRUCT
32228,"Should the conditions for naturalization be relaxed (e.g., shorter residence period)?",32266,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",0.4495274022441203,0.2613696146646941,0.5190283844155736,E5-INSTRUCT
32232,Should cannabis use be legalized? [BePart question],32288,"Should the federal government spend more or less in the area of ""Development assistance""?",0.4496020464792885,0.2926589344917838,0.5133241121694182,E5-INSTRUCT
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32269,Are you in favor of closer relations with the European Union (EU)?,0.4496871496521285,0.2817027368717946,0.5164333134425745,E5-INSTRUCT
32264,"Are you in favor of expanding the army's target number of soldiers to at least 120,000?",32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.4497764774011787,0.2221534808119495,0.498325285043866,E5-INSTRUCT
32214,"Do you support an increase in the retirement age (e.g., to 67)?",32224,Should the federal government be given the authority to determine the hospital offering (national hospital planning with regard to locations and range of services)?,0.4498224596959196,0.2878450065090878,0.5149348871493754,E5-INSTRUCT
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",32280,"What is your position the following statement: ""Stronger environmental protection is necessary, even if its application limits economic growth.""",0.4499197093542552,0.2630719176183891,0.5133203964750045,E5-INSTRUCT
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,0.4499438197776648,0.2817027368717946,0.5164333134425745,E5-INSTRUCT
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.4501663165570709,0.2817027368717946,0.5164333134425745,E5-INSTRUCT
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.4502203348947021,0.3163173220903252,0.502280399486738,E5-INSTRUCT
32227,"Should the state be more committed to equal educational opportunities (e.g., through subsidized remedial courses for students from low-income families)?",32224,Should the federal government be given the authority to determine the hospital offering (national hospital planning with regard to locations and range of services)?,0.4502468121048809,0.2878450065090878,0.539127954019882,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32281,"Should the federal government spend more or less in the area of ""Social services""?",0.4503466171905027,0.2926589344917838,0.4930429442080821,E5-INSTRUCT
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",32269,Are you in favor of closer relations with the European Union (EU)?,0.4503621022042226,0.3311355177064685,0.5133203964750045,E5-INSTRUCT
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",32288,"Should the federal government spend more or less in the area of ""Development assistance""?",0.4505174522787538,0.2926589344917838,0.5104991560731912,E5-INSTRUCT
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.4505482777374746,0.2186881386615926,0.5230398233179078,E5-INSTRUCT
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32286,"Should the federal government spend more or less in the area of ""Public security""?",0.4505615069012883,0.1799573116545819,0.5082835433631473,E5-INSTRUCT
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.4505652109975503,0.3163173220903252,0.5104882975030007,E5-INSTRUCT
32232,Should cannabis use be legalized? [BePart question],32224,Should the federal government be given the authority to determine the hospital offering (national hospital planning with regard to locations and range of services)?,0.4505682536252712,0.2878450065090878,0.5133241121694182,E5-INSTRUCT
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32288,"Should the federal government spend more or less in the area of ""Development assistance""?",0.4505849215690757,0.2926589344917838,0.5067491401924777,E5-INSTRUCT
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32224,Should the federal government be given the authority to determine the hospital offering (national hospital planning with regard to locations and range of services)?,0.4506209010600462,0.2878450065090878,0.5019519375441936,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.4506444449071884,0.2221534808119495,0.4930429442080821,E5-INSTRUCT
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.4506603164695712,0.3163173220903252,0.5186398538598628,E5-INSTRUCT
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32259,Should the federal government be given additional powers in the area of digitization of government services in order to be able to impose binding directives and standards on the cantons?,0.4506731455739742,0.3302265262505821,0.5126833378437893,E5-INSTRUCT
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,0.4506749971671318,0.2624699075797999,0.5094208117519787,E5-INSTRUCT
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],32265,Should the Swiss Armed Forces expand their cooperation with NATO?,0.4507431040578579,0.2794743754151207,0.539127954019882,E5-INSTRUCT
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,0.4508242898951842,0.1799573116545819,0.4990143597816706,E5-INSTRUCT
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,0.4508242898951842,0.4999355036145693,0.5021102006405977,E5-INSTRUCT
32246,Should Switzerland ban the registration of new passenger cars with internal combustion engines starting in 2035?,32262,Are you in favour of lowering the voting age to 16?,0.4508827240707704,0.3167295334969904,0.5070452248832488,E5-INSTRUCT
32245,Should busy sections of highways be widened?,32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.4508991160086509,0.3069200154091692,0.5207438837169275,E5-INSTRUCT
32253,Should direct payments only be granted to farmers with proof of ecological performance?,32262,Are you in favour of lowering the voting age to 16?,0.4509467021296653,0.3083895236871825,0.5137036679948398,E5-INSTRUCT
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.4509526500417209,0.2221534808119495,0.5104991560731912,E5-INSTRUCT
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",32269,Are you in favor of closer relations with the European Union (EU)?,0.4510015521223676,0.3371727876043182,0.5102155899190176,E5-INSTRUCT
32252,"Are you in favor of further relaxing the protection regulations for large predators (lynx, wolf, bear)?",32220,Should compulsory vaccination of children be introduced based on the Swiss vaccination plan?,0.4512030520545596,0.3163173220903252,0.5104991560731912,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32225,"According to the Swiss integrated schooling concept, children with learning difficulties or disabilities should be taught in regular classes. Do you approve of this concept?",0.4512560216866468,0.3229016126179527,0.5121256833713209,E5-INSTRUCT
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32263,Should it be possible to hold a referendum on federal spending above a certain amount (optional financial referendum)?,0.4514135728917481,0.2991078382862197,0.5126833378437893,E5-INSTRUCT
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.451633102019124,0.1799573116545819,0.5104918002928144,E5-INSTRUCT
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32288,"Should the federal government spend more or less in the area of ""Development assistance""?",0.4516716373118477,0.2926589344917838,0.5186398538598628,E5-INSTRUCT
32261,"A popular initiative aims to reduce television and radio fees (CHF 200 per household, exemption for businesses). Do you support this initiative?",32269,Are you in favor of closer relations with the European Union (EU)?,0.4517147876588151,0.3345371601806712,0.4967073265602864,E5-INSTRUCT
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.4519161014674105,0.3092848367027284,0.5096330141359466,E5-INSTRUCT
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,32262,Are you in favour of lowering the voting age to 16?,0.452034130436686,0.3163173220903252,0.502280399486738,E5-INSTRUCT
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",0.4520864753203777,0.2282105063524809,0.5102741146192663,E5-INSTRUCT
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32281,"Should the federal government spend more or less in the area of ""Social services""?",0.452345737064194,0.2817027368717946,0.5164333134425745,E5-INSTRUCT
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32225,"According to the Swiss integrated schooling concept, children with learning difficulties or disabilities should be taught in regular classes. Do you approve of this concept?",0.4523950155720561,0.1799573116545819,0.5121256833713209,E5-INSTRUCT
32234,"Should a third official gender be introduced alongside ""female"" and ""male""?",32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.4523963331055374,0.340378614436588,0.5230398233179078,E5-INSTRUCT
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32243,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",0.4525604677632777,0.1799573116545819,0.5074519124291873,E5-INSTRUCT
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32251,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,0.4526638446733007,0.1799573116545819,0.5040607067816493,E5-INSTRUCT
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32251,Would you be in favor of the introduction of increasing electricity tariffs when consumption is higher (progressive electricity tariffs)?,0.4526638446733007,0.5082835433631473,0.5132826574297557,E5-INSTRUCT
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32285,"Should the federal government spend more or less in the area of ""Road traffic (motorised individual transport)""?",0.4527640384833608,0.1799573116545819,0.5082835433631473,E5-INSTRUCT
32232,Should cannabis use be legalized? [BePart question],32282,"Should the federal government spend more or less in the area of ""Education and research""?",0.452847099588226,0.3092848367027284,0.5133241121694182,E5-INSTRUCT
32232,Should cannabis use be legalized? [BePart question],32250,Should the state guarantee a comprehensive public service offering also in rural regions?,0.4529380412645292,0.3496386979235756,0.5133241121694182,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32248,Do you think it's fair that environmental and landscape protection rules are being relaxed to allow for the development of renewable energy?,0.4530446211457371,0.2630719176183891,0.4995279467977322,E5-INSTRUCT
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32281,"Should the federal government spend more or less in the area of ""Social services""?",0.4530809315265877,0.2926589344917838,0.5186398538598628,E5-INSTRUCT
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",32279,"What is your position the following statement: ""Punishing criminals is more important than reintegrating them into society.""",0.4531106617730805,0.3038937916690472,0.5133203964750045,E5-INSTRUCT
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32275,"What is your position the following statement: ""In the long term, everyone benefits from a free market economy in the long term.""",0.4531413108257779,0.3460997983520237,0.5186398538598628,E5-INSTRUCT
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],0.4531605147551789,0.3219156850638068,0.5126833378437893,E5-INSTRUCT
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,32237,Should married couples be taxed separately (individual taxation)? [BePart question],0.4531732730802481,0.3163173220903252,0.5137209560602872,E5-INSTRUCT
32270,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,32243,"Should housing construction regulations be relaxed (e.g., noise protection, occupancy rates)?",0.4533035978681505,0.2186881386615926,0.5074519124291873,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32287,"Should the federal government spend more or less in the area of ""National defence""?",0.4533865601249297,0.2770846593915906,0.505936075530188,E5-INSTRUCT
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32287,"Should the federal government spend more or less in the area of ""National defence""?",0.4534550484246178,0.2186881386615926,0.505936075530188,E5-INSTRUCT
32267,Should automatic facial recognition be banned in public spaces?,32235,Do you think it's right for same-sex couples to have the same rights as heterosexual couples in all areas?,0.4535792474534058,0.340378614436588,0.5061714064261341,E5-INSTRUCT
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32226,Should the federal government raise the requirements for the gymnasiale matura?,0.4536237931034434,0.3179614616889675,0.5126833378437893,E5-INSTRUCT
32244,Are you in favor of stricter controls on equal pay for women and men?,32225,"According to the Swiss integrated schooling concept, children with learning difficulties or disabilities should be taught in regular classes. Do you approve of this concept?",0.4537035438569033,0.3229016126179527,0.5121256833713209,E5-INSTRUCT
32256,Would you support a ban on single-use plastic and non-recyclable plastics? [BePart question],32283,"Should the federal government spend more or less in the area of ""Agriculture""?",0.4537101124868064,0.3069200154091692,0.5186398538598628,E5-INSTRUCT
32270,Should Switzerland strive for a comprehensive free trade agreement (including agriculture) with the USA?,32257,"Are you in favour of government measures to make the use of electronic devices more sustainable (e.g., right to repair, extension of warranty period, minimum guaranteed period for software updates)? [BePart question]",0.4537697512949123,0.2186881386615926,0.5164333134425745,E5-INSTRUCT
32241,"Do you support stricter regulations for the financial sector (e.g., stricter capital requirements for banks, ban on bonuses)?",32229,Should more qualified workers from non-EU/EFTA countries be allowed to work in Switzerland (increase third-country quota)?,0.4538146722697195,0.2624699075797999,0.5102155899190176,E5-INSTRUCT
